sistema_id,sistema,tipo_equipamento_id,tipo_equipamento,dt_prevista,dt_realizada,tempo,executor_id,executor,criticidade,tipo
3172,LIMPEZA,,,2022-10-14,2022-10-16,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-15,2022-10-17,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-04,2022-11-06,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-31,2022-11-03,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-05,2022-11-08,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-02,2022-11-05,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-03,2022-11-06,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-24,2022-11-27,3,160,SERVEMAIS,1,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-12-24,2022-12-28,4,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-11-24,2022-11-28,4,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-11-21,2022-11-25,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-12-12,2022-12-16,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-11-08,2022-11-12,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2023-02-23,2023-02-28,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-06-22,2022-06-27,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2023-02-23,2023-02-28,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-06-11,2022-06-16,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2023-02-12,2023-02-17,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-06-24,2022-06-30,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-05,2022-07-11,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-05,2022-07-11,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-09,2022-07-15,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-21,2022-07-28,7,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-02-28,2022-02-28,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2023-02-04,2023-02-04,0,155,EZEQUIAS,2,PREVENTIVA
3172,LIMPEZA,,,2022-08-17,2022-08-17,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-06,2022-09-06,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-14,2022-09-15,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-18,2022-09-19,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-26,2022-09-27,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-18,2022-09-19,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-27,2022-09-28,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-05,2022-10-07,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-10,2022-10-12,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-18,2022-10-20,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-20,2022-10-22,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-09,2022-11-11,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-06,2022-11-09,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-12,2022-11-15,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-08,2022-11-11,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-10,2022-11-13,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-28,2022-12-01,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-05,2022-12-09,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-11,2022-12-15,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-18,2022-12-22,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-19,2022-12-23,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2023-01-09,2023-01-13,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2023-01-05,2023-01-10,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-12,2022-12-17,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-16,2022-12-21,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-07,2022-12-12,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-24,2022-06-29,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-30,2022-07-06,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-17,2022-06-23,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-21,2022-06-27,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-19,2022-06-25,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-22,2022-06-28,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-29,2022-07-06,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-28,2022-07-05,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-30,2022-07-07,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-20,2022-07-27,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-23,2022-07-30,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-20,2022-07-28,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-29,2022-08-06,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-01,2022-08-09,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-20,2022-08-28,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-23,2022-08-31,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-31,2022-09-09,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-18,2022-08-27,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-10,2022-08-19,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-30,2022-09-08,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-23,2022-09-01,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-09,2022-08-19,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-06,2022-08-16,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-08,2022-08-18,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-28,2022-09-07,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-11,2022-08-21,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-25,2022-08-25,0,160,SERVEMAIS,1,CORRETIVA
3172,LIMPEZA,,,2022-07-27,2022-07-27,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-04,2022-08-04,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-06,2022-08-06,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-26,2022-08-26,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-03,2022-09-04,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-07,2022-09-08,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-15,2022-09-16,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-17,2022-09-18,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-26,2022-09-27,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-04,2022-10-06,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-08,2022-10-10,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-17,2022-10-19,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-18,2022-10-20,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-07,2022-11-09,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-04,2022-11-07,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-09,2022-11-12,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-06,2022-11-09,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-07,2022-11-10,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-28,2022-12-01,3,160,SERVEMAIS,1,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-12-29,2023-01-02,4,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-11-29,2022-12-03,4,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-11-26,2022-11-30,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-12-17,2022-12-21,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-11-13,2022-11-17,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-06-28,2022-07-03,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-06-17,2022-06-22,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2023-02-24,2023-03-01,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-01,2022-07-07,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-12,2022-07-18,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-12,2022-07-18,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-16,2022-07-22,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-29,2022-08-04,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-03-01,2022-03-01,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2023-02-11,2023-02-11,0,155,EZEQUIAS,2,PREVENTIVA
3172,LIMPEZA,,,2022-08-18,2022-08-18,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-07,2022-09-07,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-16,2022-09-17,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-20,2022-09-21,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-28,2022-09-29,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-20,2022-09-21,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-29,2022-09-30,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-08,2022-10-10,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-13,2022-10-15,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-21,2022-10-23,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-23,2022-10-25,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-12,2022-11-14,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-10,2022-11-13,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-16,2022-11-19,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-12,2022-11-15,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-14,2022-11-17,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-02,2022-12-05,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-10,2022-12-14,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-16,2022-12-20,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-23,2022-12-27,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-24,2022-12-28,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2023-01-14,2023-01-18,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2023-01-11,2023-01-16,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-18,2022-12-23,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-22,2022-12-27,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-13,2022-12-18,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-30,2022-07-05,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-07,2022-07-13,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-24,2022-06-30,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-28,2022-07-04,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-26,2022-07-02,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-06-29,2022-07-05,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-07,2022-07-14,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-06,2022-07-13,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-08,2022-07-15,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-28,2022-08-04,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-31,2022-08-07,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-29,2022-08-06,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-07,2022-08-15,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-10,2022-08-18,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-29,2022-09-06,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-01,2022-09-09,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-10,2022-09-19,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-28,2022-09-06,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-20,2022-08-29,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-09,2022-09-18,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-02,2022-09-11,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-20,2022-08-30,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-17,2022-08-27,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-19,2022-08-29,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-08,2022-09-18,10,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-09,2022-09-19,10,160,SERVEMAIS,1,CORRETIVA
3172,LIMPEZA,,,2022-08-22,2022-08-22,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-28,2022-07-28,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-05,2022-08-05,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-07,2022-08-07,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-27,2022-08-27,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-05,2022-09-06,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-09,2022-09-10,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-17,2022-09-18,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-19,2022-09-20,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-28,2022-09-29,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-07,2022-10-09,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-11,2022-10-13,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-20,2022-10-22,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-21,2022-10-23,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-10,2022-11-12,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-08,2022-11-11,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-13,2022-11-16,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-10,2022-11-13,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-11,2022-11-14,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-02,2022-12-05,3,160,SERVEMAIS,1,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2023-01-03,2023-01-07,4,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-12-04,2022-12-08,4,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-12-01,2022-12-05,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-12-22,2022-12-26,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-11-18,2022-11-22,4,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-04,2022-07-09,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-06-23,2022-06-28,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-08,2022-07-13,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-19,2022-07-24,5,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-19,2022-07-25,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-07-23,2022-07-29,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-08-05,2022-08-11,6,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-03-02,2022-03-02,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2023-02-18,2023-02-18,0,155,EZEQUIAS,2,PREVENTIVA
3172,LIMPEZA,,,2022-08-19,2022-08-19,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-08,2022-09-08,0,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-18,2022-09-19,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-22,2022-09-23,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-30,2022-10-01,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-22,2022-09-23,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-01,2022-10-02,1,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-11,2022-10-13,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-16,2022-10-18,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-24,2022-10-26,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-10-26,2022-10-28,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-15,2022-11-17,2,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-14,2022-11-17,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-20,2022-11-23,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-16,2022-11-19,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-11-18,2022-11-21,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-06,2022-12-09,3,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-15,2022-12-19,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-21,2022-12-25,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-28,2023-01-01,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-29,2023-01-02,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2023-01-19,2023-01-23,4,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2023-01-17,2023-01-22,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-24,2022-12-29,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-28,2023-01-02,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-12-19,2022-12-24,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-06,2022-07-11,5,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-14,2022-07-20,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-01,2022-07-07,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-05,2022-07-11,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-03,2022-07-09,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-06,2022-07-12,6,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-15,2022-07-22,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-14,2022-07-21,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-07-16,2022-07-23,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-05,2022-08-12,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-08,2022-08-15,7,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-07,2022-08-15,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-16,2022-08-24,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-19,2022-08-27,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-07,2022-09-15,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-10,2022-09-18,8,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-20,2022-09-29,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-07,2022-09-16,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-08-30,2022-09-08,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-19,2022-09-28,9,160,SERVEMAIS,1,PREVENTIVA
3172,LIMPEZA,,,2022-09-12,2022-09-21,9,160,SERVEMAIS,1,PREVENTIVA
